1333,-0.0,-0.03,1.08,71.172,-7.535001667,112.702421667,2.015,2018-04-28T06:07:29.000Z
1334,-0.01,-0.02,0.96,71.172,-7.535001667,112.702421667,2.015,2018-04-28T06:07:29.000Z
1335,0.0,-0.03,0.96,71.172,-7.535001667,112.702421667,2.015,2018-04-28T06:07:29.000Z
1336,0.03,-0.05,1.18,71.7264,-7.534823333,112.702443333,2.015,2018-04-28T06:07:30.000Z
1337,0.03,-0.04,1.15,70.524,-7.534646667,112.702461667,2.015,2018-04-28T06:07:31.000Z
1338,-0.04,-0.04,1.01,70.578,-7.534471667,112.70248,2.015,2018-04-28T06:07:32.000Z
1339,-0.04,-0.03,0.86,70.578,-7.534471667,112.70248,2.015,2018-04-28T06:07:32.000Z
1340,0.03,-0.02,0.95,69.93,-7.534296667,112.7025,2.015,2018-04-28T06:07:33.000Z
1341,0.06,-0.04,1.1,69.93,-7.534296667,112.7025,2.015,2018-04-28T06:07:33.000Z
1342,-0.03,-0.02,0.96,70.4304,-7.53412,112.702521667,2.015,2018-04-28T06:07:34.000Z
1343,0.03,-0.03,1.0,70.4304,-7.53412,112.702521667,2.015,2018-04-28T06:07:34.000Z
1344,0.06,-0.03,1.08,70.4304,-7.53412,112.702521667,2.015,2018-04-28T06:07:34.000Z
1345,0.03,-0.02,0.98,70.8192,-7.533945,112.702546667,2.015,2018-04-28T06:07:35.000Z
1346,0.03,-0.02,0.93,71.5968,-7.533766667,112.702566667,2.015,2018-04-28T06:07:36.000Z
1347,0.01,-0.02,0.97,71.5968,-7.533766667,112.702566667,2.015,2018-04-28T06:07:36.000Z
1348,-0.03,-0.04,0.96,71.5968,-7.533585,112.702585,2.015,2018-04-28T06:07:37.000Z
1349,-0.02,-0.02,0.98,71.5968,-7.533585,112.702585,2.015,2018-04-28T06:07:37.000Z
1350,0.04,-0.02,1.04,71.7084,-7.533405,112.7026,2.015,2018-04-28T06:07:38.000Z
1351,0.05,-0.02,1.01,71.7084,-7.533405,112.7026,2.015,2018-04-28T06:07:38.000Z
1352,0.01,-0.04,0.96,71.2476,-7.533226667,112.70261,2.015,2018-04-28T06:07:39.000Z
1353,-0.02,-0.02,0.99,71.2476,-7.533226667,112.70261,2.015,2018-04-28T06:07:39.000Z
1354,-0.02,-0.04,1.01,71.2476,-7.533226667,112.70261,2.015,2018-04-28T06:07:39.000Z
1355,0.04,-0.03,1.0,71.3772,-7.533048333,112.702618333,2.015,2018-04-28T06:07:40.000Z
1356,0.05,-0.06,1.08,71.5428,-7.532865,112.702628333,2.015,2018-04-28T06:07:41.000Z
1357,0.05,-0.04,1.0,71.5428,-7.532865,112.702628333,2.015,2018-04-28T06:07:41.000Z
1358,-0.05,-0.05,0.93,71.4888,-7.532683333,112.702636667,2.015,2018-04-28T06:07:42.000Z
1359,-0.03,-0.04,1.05,71.4888,-7.532683333,112.702636667,2.015,2018-04-28T06:07:42.000Z
1360,-0.04,-0.07,0.92,71.5248,-7.5325,112.702641667,2.015,2018-04-28T06:07:43.000Z
1361,-0.03,-0.07,1.1,71.5248,-7.5325,112.702641667,2.015,2018-04-28T06:07:43.000Z
1362,-0.01,-0.04,1.08,71.6544,-7.532316667,112.702645,2.015,2018-04-28T06:07:44.000Z
1363,0.04,0.02,1.15,71.6544,-7.532316667,112.702645,2.015,2018-04-28T06:07:44.000Z
1364,-0.01,-0.05,0.98,71.5428,-7.532133333,112.702643333,2.015,2018-04-28T06:07:45.000Z
1365,0.02,-0.05,0.85,71.5428,-7.532133333,112.702643333,2.015,2018-04-28T06:07:45.000Z
1366,0.05,-0.07,1.13,70.3188,-7.531953333,112.702643333,2.015,2018-04-28T06:07:46.000Z
1367,-0.01,-0.03,1.11,70.3188,-7.531953333,112.702643333,2.015,2018-04-28T06:07:46.000Z
1368,-0.03,-0.05,1.0,70.7472,-7.531775,112.702645,2.015,2018-04-28T06:07:47.000Z
1369,-0.0,-0.06,0.93,70.7472,-7.531775,112.702645,2.015,2018-04-28T06:07:47.000Z
1370,0.01,-0.05,1.02,69.858,-7.531595,112.702636667,2.015,2018-04-28T06:07:48.000Z
1371,-0.03,-0.07,0.89,69.858,-7.531595,112.702636667,2.015,2018-04-28T06:07:48.000Z
1372,-0.08,-0.07,1.09,69.5412,-7.531418333,112.702641667,2.015,2018-04-28T06:07:49.000Z
1373,0.0,-0.03,1.04,69.5412,-7.531418333,112.702641667,2.015,2018-04-28T06:07:49.000Z
1374,-0.03,-0.06,1.03,69.4512,-7.531243333,112.702651667,2.015,2018-04-28T06:07:50.000Z
1375,-0.03,-0.05,1.02,69.4512,-7.531243333,112.702651667,2.015,2018-04-28T06:07:50.000Z
1376,-0.04,-0.04,0.9,69.228,-7.531071667,112.702661667,2.015,2018-04-28T06:07:51.000Z
1377,-0.04,-0.05,1.09,69.228,-7.531071667,112.702661667,2.015,2018-04-28T06:07:51.000Z
1378,-0.04,-0.07,0.93,68.0436,-7.530901667,112.702676667,2.015,2018-04-28T06:07:52.000Z
1379,-0.03,-0.05,0.97,68.0436,-7.530901667,112.702676667,2.015,2018-04-28T06:07:52.000Z
1380,0.06,-0.05,1.12,67.6152,-7.530731667,112.702693333,2.015,2018-04-28T06:07:53.000Z
1381,-0.03,-0.05,1.05,66.4884,-7.530563333,112.702713333,2.015,2018-04-28T06:07:54.000Z
1382,-0.02,-0.06,1.11,66.4884,-7.530563333,112.702713333,2.015,2018-04-28T06:07:54.000Z
1383,-0.03,-0.04,0.92,66.4884,-7.530563333,112.702713333,2.015,2018-04-28T06:07:54.000Z
1384,-0.01,-0.05,0.99,65.97,-7.530398333,112.702736667,2.015,2018-04-28T06:07:55.000Z
1385,-0.01,-0.07,1.06,64.8576,-7.530235,112.702763333,2.015,2018-04-28T06:07:56.000Z
